Soil_Type,Soil_pH,Soil_Moisture,Organic_Carbon,Electrical_Conductivity,Temperature_C,Humidity,Rainfall_mm,Sunlight_Hours,Wind_Speed_kmh,Crop_Type,Crop_Growth_Stage,Season,Irrigation_Type,Water_Source,Field_Area_hectare,Mulching_Used,Previous_Irrigation_mm,Region,Irrigation_Need
3,0.7588235294117647,0.05719298245614035,0.5076923076923077,0.4794117647058823,0.8356666666666667,0.3628571428571428,0.6821242662974981,0.672857142857143,0.47948717948717945,2,3,1,1,0,0.01768707482993198,1,0.7480203384179378,1,1
2,0.2823529411764707,0.5970175438596491,0.3769230769230769,0.05,0.6589999999999999,0.5692857142857142,0.9691034725584261,0.5242857142857142,0.22256410256410256,3,3,1,2,0,0.9605442176870749,0,0.2799866633324998,3,1
3,0.3176470588235294,0.5691228070175438,0.3076923076923076,0.6794117647058824,0.33033333333333326,0.20014285714285712,0.6682564387771025,0.37,0.8405128205128205,4,2,0,0,1,0.26122448979591834,0,0.3532549804117696,4,0
2,0.9235294117647062,0.03561403508771929,0.8307692307692306,0.5411764705882353,0.15633333333333332,0.6137142857142857,0.24219884688173937,0.6814285714285713,0.7138461538461538,1,1,2,1,0,0.6115646258503401,1,0.9102275568892222,0,0
1,0.055882352941176494,0.5135087719298246,0.9384615384615383,0.6470588235294117,0.23733333333333329,0.20800000000000002,0.9264677050866038,0.5900000000000001,0.663076923076923,4,3,2,1,0,0.24761904761904766,1,0.22230557639409854,1,0
0,0.4852941176470589,0.6094736842105263,0.8769230769230768,0.27647058823529413,0.8403333333333333,0.16685714285714287,0.6266929672589635,0.6142857142857143,0.781025641025641,5,1,2,3,2,0.926530612244898,1,0.3672584812869884,4,0
2,0.9117647058823533,0.19122807017543858,0.523076923076923,0.27941176470588236,0.6960000000000001,0.3865714285714286,0.575942960257031,0.3999999999999999,0.2938461538461538,4,2,1,2,0,0.04489795918367347,0,0.721347003417521,0,1
3,0.611764705882353,0.27333333333333326,0.8846153846153845,0.7999999999999999,0.45566666666666666,0.7899999999999998,0.42907842564547816,0.74,0.4538461538461538,3,0,1,2,1,0.4938775510204082,0,0.19471534550304243,0,1
1,0.5470588235294118,0.6403508771929824,0.923076923076923,0.7176470588235294,0.029333333333333322,0.17657142857142855,0.28451852711348335,0.08142857142857152,0.08666666666666667,1,2,0,3,2,0.32653061224489793,0,0.5053763440860214,0,0
2,0.2500000000000002,0.4682456140350877,0.4076923076923077,0.5794117647058823,0.2663333333333332,0.11699999999999994,0.5300622971940255,0.7257142857142858,0.06769230769230769,4,1,1,3,0,0.3659863945578231,0,0.7460198382929064,4,0
3,0.34411764705882364,0.8580701754385964,0.2846153846153846,0.6294117647058824,0.729,0.031714285714285695,0.36600501738479824,0.7314285714285713,0.3292307692307692,2,0,1,3,0,0.10068027210884356,1,0.06459948320413436,0,0
3,0.8529411764705883,0.3424561403508772,0.10000000000000003,0.09411764705882353,0.5123333333333333,0.416,0.8541077337345108,0.5157142857142858,0.8225641025641025,0,1,1,0,1,0.39183673469387753,1,0.24256064016004003,4,0
3,0.5588235294117649,0.26666666666666666,0.4769230769230769,0.8558823529411764,0.43566666666666665,0.282,0.02865590903089253,0.2628571428571428,0.5974358974358974,1,3,2,1,1,0.7333333333333334,1,0.5717262648995581,0,2
2,0.5147058823529413,0.9849122807017543,0.946153846153846,0.7705882352941177,0.31366666666666665,0.2921428571428572,0.5300863038198543,0.5185714285714285,0.42461538461538456,1,3,1,0,3,0.6836734693877551,1,0.25789780778527965,4,0
2,0.09999999999999987,0.9110526315789473,0.5615384615384615,0.5911764705882353,0.6070000000000001,0.9819999999999998,0.8366429134441106,0.12285714285714289,0.9671794871794871,2,1,1,0,0,0.9190476190476191,0,0.815620571809619,1,0
2,0.014705882352941124,0.02894736842105264,0.6692307692307692,0.9176470588235295,0.9663333333333334,0.19414285714285712,0.027463579948065666,0.2857142857142857,0.44205128205128197,0,3,2,2,0,0.05918367346938775,0,0.671167791947987,4,2
0,0.9647058823529413,0.7707017543859649,0.11538461538461542,0.16764705882352943,0.9009999999999999,0.45842857142857146,0.2822298954511446,0.4214285714285715,0.4687179487179487,4,2,1,2,0,0.9034013605442177,1,0.525381345336334,1,0
2,0.3764705882352941,0.11035087719298242,0.14615384615384613,0.6852941176470589,0.030333333333333323,0.9864285714285712,0.051386182586393846,0.672857142857143,0.9923076923076922,5,1,1,3,0,0.45102040816326533,0,0.1451196132366425,0,1
2,0.6029411764705883,0.027543859649122815,0.46153846153846156,0.961764705882353,0.481,0.030571428571428583,0.5950162244779559,0.18714285714285706,0.13128205128205128,2,0,0,1,2,0.42040816326530617,0,0.6760023339168125,1,1
2,0.07941176470588251,0.2736842105263158,0.9538461538461539,0.30882352941176466,0.32933333333333326,0.6967142857142856,0.3166714013067607,0.15857142857142859,0.2553846153846154,3,1,1,3,3,0.4306122448979592,1,0.16654163540885222,0,0
0,0.6823529411764708,0.2692982456140351,0.3615384615384616,0.014705882352941176,0.5106666666666666,0.37114285714285705,0.9598449171971464,0.6071428571428572,0.4533333333333333,1,0,2,1,0,0.6945578231292517,0,0.9379011419521547,1,1
2,0.9323529411764708,0.8192982456140351,0.8769230769230768,0.7352941176470589,0.6063333333333333,0.9061428571428571,0.6163101015880383,0.6799999999999999,0.5712820512820512,2,1,1,1,0,0.44761904761904764,1,0.07393515045428023,3,0
3,0.5764705882352943,0.7107017543859648,0.12307692307692308,0.005882352941176467,0.19999999999999996,0.9119999999999999,0.5618070587482145,0.0842857142857143,0.1482051282051282,5,1,0,0,0,0.9775510204081633,1,0.40326748353755104,2,0
2,0.12647058823529433,0.9815789473684211,0.6153846153846154,0.8735294117647059,0.7816666666666666,0.3871428571428572,0.9173411861673821,0.03285714285714292,0.3287179487179487,3,1,1,1,2,0.6802721088435375,1,0.2836542468950571,0,0
3,0.5823529411764707,0.7115789473684211,0.6,0.055882352941176466,0.475,0.22142857142857136,0.22348568204824534,0.14714285714285713,0.2205128205128205,3,3,2,0,3,0.6061224489795919,0,0.6684171042760689,4,0
3,0.7676470588235298,0.41824561403508764,0.8615384615384615,0.6529411764705882,0.9919999999999999,0.428,0.5622471802217411,0.9014285714285715,0.8497435897435897,4,1,2,0,0,0.15782312925170072,0,0.6703342502292239,2,0
3,0.4058823529411766,0.6989473684210527,0.0,0.3764705882352941,0.024999999999999967,0.9652857142857141,0.542781807778947,0.672857142857143,0.8348717948717949,2,0,1,1,0,0.2380952380952381,0,0.7524381095273819,1,1
0,0.8794117647058823,0.9994736842105263,0.19230769230769235,0.20294117647058824,0.18966666666666665,0.2814285714285714,0.0819866283094134,0.9214285714285713,0.23999999999999996,5,1,2,0,1,0.6802721088435375,1,0.7801116945903142,0,0
0,0.6499999999999999,0.7101754385964911,0.22307692307692306,0.8970588235294118,0.6896666666666665,0.9812857142857141,0.9321652776166223,0.6642857142857144,0.43487179487179484,2,3,2,3,3,0.3782312925170068,0,0.2278069517379345,2,1
0,0.9000000000000004,0.7617543859649123,0.946153846153846,0.7470588235294118,0.6953333333333332,0.8194285714285714,0.7002772765283218,0.9657142857142855,0.6517948717948718,1,2,1,1,2,0.7666666666666667,0,0.6400766858381262,4,0
2,0.6235294117647059,0.9384210526315788,0.15384615384615385,0.3411764705882353,0.5823333333333333,0.2674285714285714,0.8881971424113057,0.4385714285714286,0.0482051282051282,1,3,1,2,2,0.42857142857142855,0,0.22405601400350086,1,0
3,0.13235294117647056,0.11368421052631578,0.038461538461538436,0.28529411764705886,0.9719999999999999,0.7909999999999999,0.9826552128387436,0.5985714285714285,0.8835897435897435,2,3,0,0,3,0.872108843537415,1,0.5696424106026506,2,1
0,0.3088235294117647,0.7047368421052631,0.5307692307692308,0.7352941176470589,0.41533333333333333,0.04985714285714282,0.47963237853647617,0.6014285714285714,0.5107692307692308,4,0,2,3,0,0.5959183673469388,0,0.47736934233558387,2,1
0,0.2029411764705884,0.8508771929824561,0.5307692307692308,0.8352941176470589,0.41700000000000004,0.548,0.8037298294329235,0.0028571428571427804,0.22666666666666666,1,1,0,0,2,0.84421768707483,0,0.7898641326998416,1,0
2,0.908823529411765,0.9543859649122806,0.8461538461538459,0.7147058823529412,0.9103333333333333,0.35728571428571426,0.577567408604775,0.027142857142857246,0.3969230769230769,2,2,2,1,2,0.880952380952381,0,0.32208052013003247,0,0
0,0.7617647058823529,0.21105263157894738,0.946153846153846,0.6411764705882352,0.5383333333333332,0.427,0.9772417187143652,0.14571428571428569,0.9015384615384614,3,2,2,3,1,0.3292517006802721,1,0.03634241893806785,2,0
2,0.6764705882352944,0.503859649122807,0.5384615384615384,0.22647058823529415,0.3536666666666666,0.4728571428571428,0.24714021069815267,0.5114285714285713,0.024615384615384615,2,2,1,1,2,0.39319727891156464,0,0.36934233558389595,4,0
1,0.30000000000000004,0.6805263157894736,0.9307692307692307,0.8529411764705882,0.719,0.5027142857142857,0.013667772305156223,0.42999999999999994,0.14256410256410257,4,3,2,2,2,0.7238095238095238,1,0.8427106776694173,1,1
0,0.18529411764705883,0.2475438596491228,0.7230769230769231,0.75,0.6196666666666667,0.6564285714285714,0.18584729385310347,0.54,0.1928205128205128,3,0,1,1,0,0.12244897959183676,0,0.44794531966324913,3,1
1,0.7558823529411764,0.6005263157894736,0.26153846153846155,0.5176470588235295,0.30633333333333335,0.6967142857142856,0.12790330131116187,0.7999999999999998,0.05999999999999999,3,2,2,0,0,0.14421768707482996,1,0.8182879053096607,1,0
2,0.473529411764706,0.2575438596491228,0.9307692307692307,0.511764705882353,0.29800000000000004,0.9757142857142855,0.43692059008286294,0.8228571428571427,0.2251282051282051,2,3,1,2,0,0.8217687074829934,0,0.2514795365508044,3,1
3,0.2264705882352942,0.3335087719298246,0.6692307692307692,0.5705882352941176,0.3956666666666667,0.7627142857142857,0.07728132964698257,0.9771428571428571,0.8169230769230769,0,3,2,2,0,0.012925170068027209,0,0.24514461948820537,0,1
0,0.6176470588235294,0.44157894736842107,0.41538461538461535,0.8294117647058824,0.07166666666666666,0.687857142857143,0.22010474891069937,0.5571428571428572,0.5271794871794871,0,0,0,0,3,0.03741496598639456,0,0.26514962073851794,1,1
2,0.04117647058823537,0.5291228070175438,0.6769230769230768,0.7411764705882353,0.9426666666666667,0.3924285714285714,0.09613853423544899,0.3471428571428571,0.6056410256410256,2,3,2,2,2,0.5755102040816327,0,0.7389347336834208,2,2
3,0.3264705882352943,0.4492982456140351,0.3999999999999999,0.8558823529411764,0.18299999999999994,0.11785714285714283,0.48673433867747506,0.3085714285714286,0.1558974358974359,4,1,0,2,1,0.9632653061224491,0,0.5453863465866466,2,0
3,0.4676470588235295,0.493157894736842,0.11538461538461542,0.5058823529411764,0.19366666666666654,0.05885714285714283,0.2666976085399571,0.3414285714285714,0.2784615384615384,3,3,0,0,2,0.9326530612244899,1,0.7095940651829624,2,0
1,0.1470588235294117,0.29859649122807014,0.7153846153846153,0.623529411764706,0.6469999999999999,0.4777142857142857,0.47098599213382897,0.3242857142857142,0.9174358974358974,4,0,1,3,2,0.44081632653061226,1,0.3775110444277736,1,1
2,0.9852941176470593,0.15894736842105261,0.8230769230769232,0.8558823529411764,0.7243333333333332,0.6682857142857141,0.0887604978974197,0.3928571428571428,0.21025641025641023,0,3,1,1,1,0.7993197278911566,0,0.44761190297574394,2,2
3,0.20882352941176463,0.04736842105263156,0.7307692307692307,0.2323529411764706,0.737,0.6501428571428571,0.5168626540925295,0.07428571428571418,0.9066666666666666,4,3,1,3,2,0.6965986394557823,0,0.47453530049178966,3,2
0,0.12941176470588234,0.1959649122807018,0.23076923076923073,0.44411764705882356,0.375,0.9528571428571428,0.12995186671521342,0.6328571428571428,0.663076923076923,5,3,2,0,3,0.8034013605442177,0,0.495873968492123,4,1
0,0.2029411764705884,0.5819298245614035,0.9538461538461539,0.6205882352941177,0.8733333333333334,0.3824285714285714,0.09922338565444064,0.5685714285714285,0.5025641025641026,4,2,2,0,1,0.2428571428571429,1,0.29057264316079023,2,1
1,0.7676470588235298,0.786140350877193,0.023076923076923106,0.9147058823529411,0.5439999999999999,0.6277142857142857,0.3099535471790214,0.4614285714285715,0.17384615384615384,5,1,0,0,0,0.32653061224489793,1,0.6816704176044011,0,0
3,0.42647058823529416,0.16929824561403506,0.3307692307692307,0.014705882352941176,0.43866666666666665,0.8878571428571429,0.8745053634803206,0.08142857142857152,0.6738461538461539,4,2,2,0,0,0.7768707482993198,1,0.5396349087271818,4,0
2,0.5647058823529412,0.10859649122807016,0.26153846153846155,0.21176470588235294,0.8103333333333335,0.4041428571428571,0.7885856496393004,0.09285714285714286,0.8861538461538462,5,3,2,1,3,0.27346938775510204,1,0.6300741852129699,3,1
0,0.020588235294117574,0.749298245614035,0.046153846153846156,0.23529411764705882,0.2436666666666666,0.4777142857142857,0.9592607559686473,0.5457142857142858,0.16,5,3,2,3,2,0.7578231292517007,1,0.10110861048595482,2,0
3,0.03529411764705892,0.30508771929824563,0.4076923076923077,0.3264705882352941,0.8603333333333333,0.9229999999999998,0.4601710071979867,0.037142857142857144,0.006153846153846156,5,3,0,3,1,0.753061224489796,1,0.12378094523630906,4,0
3,0.44705882352941195,0.9515789473684211,0.6230769230769231,0.2823529411764706,0.5386666666666666,0.5502857142857143,0.31237421528341824,0.7242857142857142,0.74,5,0,1,1,1,0.7646258503401361,0,0.3983495873968492,2,1
1,0.8176470588235296,0.7143859649122807,0.8846153846153845,0.5911764705882353,0.9,0.7995714285714284,0.9710240026247244,0.9942857142857144,0.6005128205128205,1,1,0,2,1,0.43673469387755104,1,0.6164041010252562,0,0
0,0.8852941176470588,0.3268421052631579,0.9923076923076922,0.8852941176470588,0.20166666666666666,0.9355714285714285,0.38172135509400595,0.597142857142857,0.5030769230769231,1,2,2,0,1,0.1925170068027211,1,0.2877386013169959,1,0
0,0.08529411764705874,0.2894736842105263,0.8076923076923078,0.6382352941176471,0.9359999999999998,0.571,0.008954471434115817,0.7228571428571429,0.45589743589743587,2,1,0,0,0,0.09591836734693879,1,0.1179461532049679,2,1
2,0.5382352941176471,0.5236842105263158,0.46923076923076923,0.24117647058823533,0.6880000000000001,0.10914285714285715,0.8201823703342123,0.4385714285714286,0.49743589743589733,4,3,0,3,1,0.19387755102040818,1,0.7271817954488622,3,1
0,0.9117647058823533,0.07912280701754384,0.7230769230769231,0.8647058823529412,0.6183333333333333,0.8217142857142856,0.16910667344186994,0.667142857142857,0.3743589743589743,0,0,1,2,1,0.4904761904761905,1,0.7906143202467283,2,1
2,0.38823529411764723,0.11771929824561406,0.8461538461538459,0.6323529411764706,0.42199999999999993,0.8177142857142856,0.7179581564511806,0.6514285714285715,0.08256410256410254,3,1,1,1,0,0.26122448979591834,1,0.645244644494457,3,0
0,0.8294117647058825,0.1757894736842105,0.46153846153846156,0.21764705882352942,0.9563333333333331,0.11499999999999994,0.01497213230851715,0.8242857142857143,0.7758974358974359,1,0,1,3,2,0.8585034013605443,1,0.3336667500208385,2,2
1,0.13235294117647056,0.7747368421052631,0.7846153846153846,0.361764705882353,0.44399999999999995,0.548142857142857,0.11087060028567887,0.7114285714285715,0.46769230769230763,5,1,2,0,1,0.7333333333333334,0,0.5873134950404267,1,0
0,0.935294117647059,0.513859649122807,0.48461538461538467,0.7911764705882354,0.4986666666666667,0.48714285714285716,0.48354545854655895,0.7485714285714287,0.8251282051282051,1,3,0,0,0,0.7408163265306122,1,0.3106609985829791,0,0
2,0.75,0.01052631578947369,0.3846153846153847,0.738235294117647,0.7813333333333333,0.847142857142857,0.06776670361019642,0.5571428571428572,0.982051282051282,5,2,2,0,2,0.2959183673469388,0,0.8117029257314329,0,2
2,0.9411764705882355,0.6735087719298245,0.523076923076923,0.5764705882352942,0.28500000000000003,0.2745714285714285,0.8887252881795376,0.4842857142857142,0.1717948717948718,0,0,1,0,3,0.47006802721088436,0,0.9688255397182628,1,0
1,0.6764705882352944,0.4236842105263158,0.6769230769230768,0.14411764705882352,0.2913333333333332,0.4262857142857143,0.7499229787421329,0.45857142857142863,0.7933333333333333,1,1,2,3,0,0.6340136054421769,0,0.13661748770525967,1,0
0,0.3647058823529412,0.510877192982456,0.7230769230769231,0.8029411764705883,0.7753333333333333,0.6048571428571428,0.32812256182706434,0.39142857142857146,0.9774358974358973,3,3,0,3,0,0.44421768707482995,0,0.759106443277486,1,1
0,0.9382352941176473,0.21403508771929824,0.3538461538461538,0.30882352941176466,0.1286666666666666,0.5172857142857143,0.5975329190856676,0.2657142857142858,0.7246153846153847,3,3,2,1,0,0.7945578231292518,1,0.0023339168125364675,4,1
1,0.27647058823529425,0.5517543859649123,0.5692307692307692,0.7705882352941177,0.8229999999999998,0.9549999999999998,0.7155734982855267,0.03285714285714292,0.24615384615384614,1,2,0,3,0,0.5911564625850341,0,0.4362757356005668,4,0
0,0.3323529411764705,0.979122807017544,0.9076923076923077,0.6470588235294117,0.6253333333333334,0.9607142857142856,0.7554565059956548,0.6714285714285713,0.8964102564102564,2,1,2,2,3,0.5972789115646259,0,0.748103692589814,1,0
0,0.7000000000000002,0.07350877192982455,0.9769230769230769,0.2647058823529412,0.539,0.08157142857142857,0.3956331947617543,0.9014285714285715,0.7933333333333333,1,2,2,3,3,0.05782312925170068,0,0.7200966908393764,2,1
2,0.7647058823529416,0.283859649122807,0.23076923076923073,0.21176470588235294,0.22899999999999998,0.2978571428571429,0.898896095322309,0.9299999999999999,0.44923076923076916,3,1,1,2,3,0.7945578231292518,1,0.9345669750771025,2,0
0,0.9294117647058826,0.2429824561403509,0.19230769230769235,0.1323529411764706,0.7863333333333334,0.007571428571428562,0.9418919621815621,0.5800000000000001,0.5728205128205128,0,3,2,0,3,0.12380952380952384,0,0.9047261815453863,3,2
0,0.20588235294117663,0.2485964912280702,0.6769230769230768,0.24117647058823533,0.8049999999999998,0.41785714285714287,0.19561799056539605,0.0942857142857143,0.722051282051282,4,0,0,3,3,0.20068027210884357,0,0.49362340585146286,0,2
1,0.797058823529412,0.3787719298245614,0.41538461538461535,0.1588235294117647,0.4829999999999999,0.6621428571428569,0.9113395297101999,0.8785714285714286,0.12461538461538463,1,1,2,0,2,0.11836734693877554,0,0.827206801700425,3,0
1,0.7382352941176471,0.8180701754385965,0.023076923076923106,0.6176470588235294,0.3893333333333333,0.47128571428571425,0.7127247120205177,0.7471428571428571,0.9271794871794871,1,2,0,3,2,0.835374149659864,0,0.9952488122030507,0,0
3,0.06470588235294117,0.9128070175438596,0.34615384615384615,0.6000000000000001,0.24599999999999989,0.06714285714285712,0.8882331523500486,0.25142857142857133,0.9876923076923078,3,3,0,1,0,0.8843537414965987,0,0.5817287655247144,2,1
